Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Race,Senior
41,0,1,7,14.0,150000.0,3,0,1
44,1,3,1,16.0,160000.0,4,5,1
33,0,1,7,4.0,60000.0,3,0,0
41,0,1,7,14.0,150000.0,4,5,1
31,0,2,1,6.0,160000.0,2,0,0
28,1,1,0,3.0,125000.0,3,4,0
26,0,2,7,2.0,120000.0,4,0,0
27,1,1,5,2.0,110000.0,1,7,0
30,0,3,1,5.0,180000.0,4,3,0
29,1,1,0,4.0,140000.0,2,0,0
32,0,1,7,7.0,170000.0,0,1,0
25,1,2,5,1.0,100000.0,4,0,0
33,0,3,1,8.0,190000.0,1,7,0
28,0,2,7,3.0,130000.0,3,4,0
30,1,1,5,5.0,145000.0,0,6,0
27,0,3,1,2.0,115000.0,0,6,0
34,0,1,7,9.0,185000.0,4,5,0
25,1,2,5,1.0,100000.0,2,2,0
33,0,3,1,8.0,190000.0,3,4,0
28,0,2,7,3.0,130000.0,2,0,0
30,1,1,5,5.0,145000.0,2,0,0
28,0,1,0,3.0,125000.0,4,3,0
26,1,2,7,2.0,120000.0,0,0,0
27,0,1,5,2.0,110000.0,0,6,0
30,1,3,1,5.0,180000.0,4,3,0
32,0,1,7,7.0,170000.0,4,5,0
25,1,2,5,1.0,100000.0,2,1,0
33,0,3,1,8.0,190000.0,3,1,0
31,1,1,0,6.0,155000.0,2,2,0
28,0,2,7,3.0,130000.0,3,1,0
30,1,1,5,5.0,145000.0,3,1,0
27,0,3,1,2.0,115000.0,1,1,0
34,0,1,7,9.0,185000.0,3,0,0
33,0,3,1,8.0,190000.0,1,0,0
30,1,1,5,5.0,145000.0,3,0,0
28,0,1,0,3.0,125000.0,2,1,0
27,0,1,5,2.0,110000.0,2,0,0
30,1,3,1,5.0,180000.0,3,4,0
29,0,1,0,4.0,140000.0,2,1,0
32,0,1,7,7.0,170000.0,0,6,0
25,1,2,5,1.0,100000.0,3,4,0
33,0,3,1,8.0,190000.0,2,2,0
31,1,1,0,6.0,155000.0,4,5,0
28,0,2,7,3.0,130000.0,1,7,0
30,1,1,5,5.0,145000.0,4,0,0
27,0,3,1,2.0,115000.0,2,2,0
29,1,1,0,4.0,140000.0,4,3,0
34,0,1,7,9.0,185000.0,4,3,0
25,1,2,5,1.0,100000.0,4,5,0
33,0,3,1,8.0,190000.0,0,1,0
31,1,1,0,6.0,155000.0,2,1,0
28,0,2,7,3.0,130000.0,2,2,0
30,1,1,5,5.0,145000.0,2,2,0
28,0,1,0,3.0,125000.0,3,4,0
26,1,2,7,2.0,120000.0,1,1,0
27,0,1,5,2.0,110000.0,4,0,0
30,1,3,1,5.0,180000.0,0,6,0
29,0,1,0,4.0,140000.0,3,1,0
32,0,1,7,7.0,170000.0,4,3,0
30,1,1,5,5.0,145000.0,0,0,0
27,0,3,1,2.0,115000.0,4,3,0
29,1,1,0,4.0,140000.0,0,6,0
25,1,2,5,1.0,100000.0,1,7,0
28,0,2,7,3.0,130000.0,0,1,0
34,0,1,7,9.0,185000.0,1,7,0
33,0,3,1,8.0,190000.0,4,5,0
30,1,1,5,5.0,145000.0,2,1,0
26,1,2,7,2.0,120000.0,2,2,0
27,0,1,5,2.0,110000.0,2,1,0
30,1,3,1,5.0,180000.0,0,1,0
32,0,1,7,7.0,170000.0,3,0,0
33,0,3,1,8.0,190000.0,4,3,0
31,1,1,0,6.0,155000.0,0,1,0
27,0,3,1,2.0,115000.0,2,1,0
25,1,2,5,1.0,100000.0,3,1,0
28,0,2,7,3.0,130000.0,1,1,0
30,1,1,5,5.0,145000.0,4,5,0
29,1,1,0,4.0,140000.0,4,5,0
34,0,1,7,9.0,185000.0,4,0,0
25,1,2,5,1.0,100000.0,1,0,0
28,0,2,7,3.0,130000.0,3,0,0
27,0,3,1,2.0,115000.0,1,7,0
29,1,1,0,4.0,140000.0,0,0,0
34,0,1,7,9.0,185000.0,2,1,0
27,0,3,1,2.0,115000.0,2,0,0
25,1,2,5,1.0,100000.0,4,3,0
31,1,1,0,6.0,155000.0,0,0,0
29,1,1,0,4.0,140000.0,3,1,0
34,0,1,7,9.0,185000.0,2,2,0
26,0,1,5,3.0,130000.0,2,2,0
29,1,2,1,6.0,180000.0,1,1,0
32,0,1,0,8.0,190000.0,2,0,0
24,0,1,5,1.0,90000.0,4,5,0
31,1,2,1,9.0,195000.0,1,1,0
28,0,1,0,5.0,160000.0,4,0,0
33,1,2,7,11.0,198000.0,0,6,0
30,1,3,1,7.0,185000.0,4,3,0
27,0,1,0,4.0,140000.0,1,7,0
34,1,2,7,12.0,196000.0,4,5,0
23,0,1,5,1.0,95000.0,4,3,0
32,1,3,1,10.0,193000.0,2,0,0
29,0,1,0,6.0,175000.0,2,0,0
30,1,1,7,5.0,160000.0,2,0,0
26,0,1,5,3.0,130000.0,3,4,0
31,1,2,1,6.0,180000.0,4,3,0
28,0,1,0,5.0,160000.0,0,6,0
33,1,2,7,11.0,198000.0,1,7,0
24,0,1,5,1.0,90000.0,4,0,0
30,1,3,1,7.0,185000.0,3,0,0
27,0,1,0,4.0,140000.0,3,4,0
34,1,2,7,12.0,196000.0,3,0,0
25,0,1,5,2.0,110000.0,4,5,0
29,1,2,1,6.0,180000.0,0,0,0
27,1,1,7,4.0,150000.0,4,0,0
31,0,1,5,9.0,195000.0,4,3,0
28,1,1,0,5.0,160000.0,2,1,0
33,0,2,7,11.0,198000.0,1,0,0
26,1,1,5,3.0,130000.0,2,0,0
30,0,3,1,7.0,185000.0,0,6,0
34,0,2,7,12.0,196000.0,4,3,0
25,1,1,5,2.0,110000.0,4,3,0
32,0,1,0,8.0,190000.0,1,1,0
30,0,1,5,5.0,160000.0,0,6,0
33,1,2,7,11.0,198000.0,0,0,0
24,0,1,5,1.0,90000.0,0,6,0
31,1,3,1,9.0,195000.0,2,0,0
28,0,1,0,5.0,160000.0,2,1,0
27,1,1,7,4.0,150000.0,1,0,0
26,0,1,5,3.0,130000.0,3,0,0
29,1,2,1,6.0,180000.0,3,0,0
32,0,1,0,8.0,190000.0,4,0,0
33,1,2,7,11.0,198000.0,1,0,0
25,0,1,5,2.0,110000.0,2,0,0
30,1,3,1,7.0,185000.0,0,1,0
27,0,1,0,4.0,140000.0,4,5,0
34,1,2,7,12.0,196000.0,1,7,0
31,0,1,5,9.0,195000.0,3,1,0
28,1,1,0,5.0,160000.0,4,0,0
29,1,2,1,6.0,180000.0,4,0,0
32,0,1,0,8.0,190000.0,2,2,0
33,1,2,7,11.0,198000.0,2,2,0
27,0,1,0,4.0,140000.0,2,1,0
25,1,1,5,2.0,110000.0,2,0,0
31,0,1,5,9.0,195000.0,1,1,0
28,1,1,0,5.0,160000.0,3,1,0
33,1,2,7,11.0,198000.0,3,1,0
25,1,1,5,2.0,110000.0,0,6,0
30,1,3,1,7.0,185000.0,2,1,0
31,0,1,5,9.0,195000.0,4,5,0
26,0,1,5,3.0,130000.0,1,1,0
29,1,2,1,6.0,180000.0,3,1,0
33,1,2,7,11.0,198000.0,3,0,0
24,0,1,5,1.0,90000.0,4,3,0
27,0,1,0,4.0,140000.0,4,3,0
29,1,2,1,6.0,180000.0,2,1,0
32,0,1,0,8.0,190000.0,2,1,0
33,1,2,7,11.0,198000.0,4,0,0
24,0,1,5,1.0,90000.0,3,0,0
27,0,1,0,4.0,140000.0,0,0,0
25,0,1,5,2.0,125000.0,1,0,0
28,1,2,1,6.0,175000.0,3,1,0
30,0,1,0,8.0,190000.0,1,0,0
24,0,1,5,1.0,95000.0,1,7,0
31,0,2,1,9.0,195000.0,3,0,0
33,1,2,7,11.0,198000.0,2,0,0
26,0,1,5,3.0,130000.0,3,1,0
30,1,3,1,7.0,185000.0,4,5,0
27,0,1,0,4.0,140000.0,2,0,0
34,1,2,7,12.0,196000.0,1,1,0
23,0,1,5,1.0,90000.0,3,1,0
32,1,3,1,10.0,193000.0,3,4,0
30,1,1,7,5.0,160000.0,4,0,0
26,0,1,5,3.0,135000.0,3,1,0
31,1,2,1,6.0,180000.0,3,0,0
28,0,1,0,5.0,160000.0,1,7,0
33,1,2,7,11.0,198000.0,3,4,0
24,0,1,5,1.0,90000.0,2,0,0
27,0,1,0,4.0,140000.0,2,2,0
34,1,2,7,12.0,196000.0,0,1,0
25,0,1,5,2.0,115000.0,4,3,0
32,0,1,0,8.0,190000.0,4,3,0
27,1,1,7,4.0,150000.0,0,6,0
28,1,1,0,5.0,160000.0,1,1,0
33,0,2,7,11.0,198000.0,1,7,0
26,1,1,5,3.0,130000.0,3,1,0
27,1,1,0,4.0,140000.0,3,0,0
25,1,1,5,2.0,110000.0,2,1,0
32,0,1,0,8.0,190000.0,3,4,0
30,0,1,5,5.0,160000.0,4,5,0
24,0,1,5,1.0,90000.0,3,1,0
31,1,3,1,9.0,195000.0,2,1,0
28,0,1,0,5.0,160000.0,3,4,0
27,1,1,7,4.0,150000.0,0,1,0
29,1,2,1,6.0,180000.0,3,4,0
32,0,1,0,8.0,190000.0,1,0,0
30,1,3,1,7.0,185000.0,1,0,0
27,0,1,0,4.0,140000.0,3,0,0
28,1,1,0,5.0,160000.0,3,4,0
26,0,1,5,3.0,130000.0,4,3,0
32,0,1,0,8.0,190000.0,3,0,0
33,1,2,7,11.0,198000.0,1,1,0
25,1,1,5,2.0,110000.0,1,0,0
28,1,1,0,5.0,160000.0,2,2,0
26,0,1,5,3.0,130000.0,2,1,0
24,0,1,5,1.0,90000.0,3,4,0
30,1,3,1,7.0,185000.0,0,0,0
28,1,1,0,5.0,160000.0,3,0,0
26,0,1,5,3.0,130000.0,4,0,0
32,0,1,0,8.0,190000.0,0,6,0
27,0,1,0,4.0,140000.0,0,1,0
23,0,1,5,1.0,90000.0,0,0,0
27,1,2,1,4.0,150000.0,3,1,0
24,1,1,7,3.0,125000.0,2,2,0
28,0,1,0,5.0,160000.0,1,1,0
33,1,2,7,10.0,195000.0,4,3,0
30,1,3,1,6.0,170000.0,3,0,0
34,1,2,7,11.0,196000.0,2,2,0
23,0,1,5,1.0,92000.0,3,1,0
32,1,3,1,9.0,195000.0,2,2,0
29,0,1,0,6.0,170000.0,1,7,0
30,1,1,7,5.0,160000.0,3,1,0
26,0,1,5,3.0,135000.0,1,0,0
28,0,1,0,5.0,165000.0,3,1,0
24,0,1,5,1.0,95000.0,1,1,0
30,1,3,1,7.0,185000.0,0,6,0
27,0,1,0,4.0,140000.0,0,6,0
34,1,2,7,12.0,196000.0,2,2,0
25,0,1,5,2.0,115000.0,0,1,0
32,0,1,0,8.0,190000.0,3,1,0
31,0,1,5,9.0,195000.0,0,1,0
28,1,1,0,5.0,160000.0,2,0,0
33,0,2,7,11.0,198000.0,4,3,0
26,1,1,5,3.0,130000.0,2,1,0
27,1,1,0,4.0,140000.0,2,1,0
34,0,2,7,12.0,196000.0,3,1,0
25,1,1,5,2.0,110000.0,3,0,0
30,0,1,5,5.0,160000.0,1,0,0
28,0,1,0,5.0,160000.0,3,0,0
27,1,1,7,4.0,150000.0,4,3,0
26,0,1,5,3.0,130000.0,0,1,0
29,1,2,1,6.0,180000.0,4,3,0
30,1,3,1,7.0,185000.0,3,1,0
28,1,1,0,5.0,160000.0,1,7,0
33,1,2,7,11.0,198000.0,0,1,0
30,1,3,1,7.0,185000.0,3,4,0
31,0,1,5,9.0,195000.0,3,4,0
32,0,1,0,8.0,190000.0,0,1,0
24,0,1,5,1.0,90000.0,2,1,0
25,1,1,5,2.0,110000.0,2,2,0
30,1,3,1,7.0,185000.0,1,7,0
28,1,1,0,5.0,160000.0,4,3,0
26,0,1,5,3.0,130000.0,4,5,0
33,1,2,7,11.0,198000.0,4,3,0
27,0,1,0,4.0,140000.0,3,1,0
31,0,1,5,9.0,195000.0,0,0,0
29,1,2,1,6.0,180000.0,2,0,0
33,1,2,7,11.0,198000.0,4,5,0
31,0,1,5,9.0,195000.0,3,0,0
28,1,1,0,5.0,160000.0,0,0,0
25,1,1,5,2.0,110000.0,0,1,0
30,1,3,1,7.0,185000.0,1,1,0
28,1,1,0,5.0,160000.0,0,6,0
29,1,2,1,6.0,180000.0,0,6,0
24,0,1,5,1.0,90000.0,1,0,0
30,1,3,1,7.0,185000.0,2,2,0
31,0,1,5,9.0,195000.0,2,2,0
26,0,1,5,3.0,130000.0,0,0,0
29,1,2,1,6.0,180000.0,2,2,0
32,0,1,0,8.0,190000.0,1,7,0
25,0,1,5,3.0,135000.0,2,1,0
30,0,1,5,5.0,160000.0,1,1,0
24,0,1,5,1.0,95000.0,2,0,0
33,1,2,7,11.0,196000.0,2,2,0
26,0,1,5,3.0,130000.0,0,6,0
28,1,1,0,5.0,160000.0,1,0,0
30,0,3,1,7.0,185000.0,2,1,0
27,1,1,7,4.0,150000.0,3,4,0
24,0,1,5,1.0,90000.0,1,1,0
33,0,2,7,11.0,198000.0,0,6,0
25,0,1,5,2.0,115000.0,0,0,0
28,0,1,0,5.0,165000.0,4,3,0
27,0,1,0,4.0,140000.0,4,0,0
31,1,2,1,6.0,180000.0,2,1,0
30,0,1,5,5.0,160000.0,4,0,0
24,0,1,5,1.0,92000.0,4,0,0
33,1,2,7,11.0,198000.0,2,1,0
31,0,1,5,9.0,195000.0,2,1,0
32,0,1,0,8.0,190000.0,4,5,0
31,0,1,5,9.0,195000.0,1,7,0
28,1,1,0,5.0,160000.0,0,1,0
26,0,1,5,3.0,130000.0,1,0,0
29,1,2,1,6.0,180000.0,1,0,0
25,1,1,5,2.0,110000.0,1,1,0
31,0,1,5,9.0,195000.0,2,0,0
25,1,1,5,2.0,110000.0,3,4,0
32,0,1,0,8.0,190000.0,0,0,0
25,1,1,5,2.0,110000.0,4,5,0
24,0,1,5,1.0,90000.0,1,7,0
25,1,1,5,2.0,110000.0,3,1,0
31,0,1,5,9.0,195000.0,0,6,0
27,0,1,0,4.0,140000.0,1,0,0
25,1,1,5,2.0,110000.0,4,0,0
25,1,1,5,2.0,110000.0,1,7,0
27,1,2,1,3.0,180000.0,3,1,0
40,0,1,0,12.0,195000.0,2,0,0
35,1,1,7,8.0,165000.0,0,1,0
43,0,2,1,15.0,198000.0,0,0,0
36,0,1,5,9.0,162000.0,2,1,0
31,0,2,1,6.0,175000.0,4,3,0
42,1,1,0,13.0,197000.0,0,0,0
33,0,1,5,7.0,142000.0,0,0,0
29,1,2,1,4.0,182000.0,2,2,0
41,0,1,0,11.0,185000.0,4,3,0
35,1,1,7,8.0,170000.0,2,1,0
27,0,1,0,4.0,160000.0,2,1,0
32,0,1,1,8.0,180000.0,2,2,0
29,1,2,5,6.0,150000.0,0,1,0
30,0,1,5,5.0,140000.0,3,0,0
24,0,1,5,2.0,100000.0,4,5,0
33,1,2,7,11.0,190000.0,1,7,0
27,0,1,0,4.0,160000.0,4,0,0
26,0,1,5,3.0,120000.0,1,1,0
30,1,3,1,7.0,170000.0,0,1,0
31,0,1,5,9.0,190000.0,3,0,0
28,1,1,0,5.0,150000.0,2,2,0
26,1,1,5,3.0,120000.0,1,7,0
30,0,3,1,7.0,170000.0,3,4,0
27,1,1,7,4.0,130000.0,4,3,0
24,0,1,5,2.0,95000.0,3,4,0
33,0,2,7,11.0,195000.0,0,0,0
25,0,1,5,2.0,100000.0,0,1,0
28,0,1,0,5.0,150000.0,1,7,0
26,0,1,5,3.0,120000.0,2,0,0
29,1,2,1,6.0,150000.0,0,0,0
32,0,1,1,8.0,180000.0,2,0,0
33,1,2,7,11.0,195000.0,2,2,0
27,0,1,0,4.0,160000.0,1,7,0
31,1,2,1,6.0,170000.0,3,4,0
30,0,1,5,5.0,140000.0,4,0,0
24,0,1,5,2.0,95000.0,0,6,0
28,1,1,0,5.0,150000.0,3,1,0
26,0,1,5,3.0,120000.0,0,0,0
32,0,1,0,8.0,180000.0,0,0,0
25,0,1,5,2.0,100000.0,4,0,0
30,1,3,1,7.0,170000.0,1,1,0
27,0,1,0,4.0,160000.0,0,0,0
34,1,2,7,12.0,190000.0,0,0,0
31,0,1,5,9.0,190000.0,4,0,0
28,1,1,0,5.0,150000.0,3,0,0
26,0,1,5,3.0,120000.0,1,0,0
29,1,2,1,6.0,150000.0,3,0,0
32,0,1,0,8.0,180000.0,4,0,0
33,1,2,7,11.0,195000.0,0,0,0
24,0,1,5,2.0,95000.0,3,1,0
27,0,1,0,4.0,160000.0,3,1,0
25,1,1,5,2.0,100000.0,0,0,0
30,1,3,1,7.0,170000.0,1,0,0
31,0,1,5,9.0,190000.0,2,1,0
29,1,2,1,6.0,150000.0,1,0,0
32,0,1,0,8.0,180000.0,2,0,0
33,1,2,7,11.0,195000.0,4,3,0
27,0,1,0,4.0,160000.0,2,2,0
25,1,1,5,2.0,100000.0,0,6,0
31,0,1,5,9.0,190000.0,4,5,0
29,1,2,1,6.0,150000.0,2,0,0
32,0,1,0,8.0,180000.0,4,3,0
33,1,2,7,11.0,195000.0,4,0,0
24,0,1,5,2.0,95000.0,2,0,0
30,1,3,1,7.0,170000.0,3,0,0
31,0,1,5,9.0,190000.0,1,1,0
28,1,1,0,5.0,150000.0,1,1,0
26,0,1,5,3.0,120000.0,4,5,0
32,0,1,0,8.0,180000.0,2,2,0
33,1,2,7,11.0,195000.0,3,4,0
24,0,1,5,2.0,95000.0,1,0,0
27,0,1,0,4.0,160000.0,4,3,0
30,1,3,1,7.0,170000.0,3,1,0
32,0,1,0,8.0,180000.0,0,1,0
33,1,2,7,11.0,195000.0,2,1,0
27,0,1,0,4.0,160000.0,3,0,0
25,1,1,5,2.0,100000.0,4,0,0
30,1,3,1,7.0,170000.0,2,2,0
31,0,1,5,9.0,190000.0,0,0,0
28,1,1,0,5.0,150000.0,3,4,0
29,1,2,1,6.0,150000.0,3,1,0
32,0,1,0,8.0,180000.0,2,1,0
33,1,2,7,11.0,195000.0,1,0,0
27,0,1,0,4.0,160000.0,0,1,0
25,1,1,5,2.0,100000.0,4,5,0
30,1,3,1,7.0,170000.0,3,4,0
31,0,1,5,9.0,190000.0,3,4,0
32,0,1,0,8.0,180000.0,1,1,0
24,0,1,5,2.0,95000.0,3,0,0
25,1,1,5,2.0,100000.0,3,1,0
30,1,3,1,7.0,170000.0,2,1,0
31,0,1,5,9.0,190000.0,0,1,0
29,1,2,1,6.0,150000.0,2,1,0
24,0,1,5,2.0,95000.0,0,0,0
25,1,1,5,2.0,100000.0,2,1,0
30,1,3,1,7.0,170000.0,4,5,0
29,1,2,1,6.0,150000.0,3,4,0
33,1,2,7,11.0,195000.0,0,6,0
24,0,1,5,2.0,95000.0,4,0,0
27,0,1,0,4.0,160000.0,3,4,0
30,1,3,1,7.0,170000.0,0,6,0
31,0,1,5,9.0,190000.0,1,0,0
29,1,2,1,6.0,150000.0,2,2,0
29,0,1,0,7.0,180000.0,3,4,0
27,1,1,5,5.0,120000.0,3,0,0
33,0,2,1,10.0,195000.0,3,0,0
28,0,1,0,4.0,160000.0,3,0,0
26,1,1,5,3.0,100000.0,0,1,0
31,0,1,7,8.0,190000.0,4,3,0
30,0,2,0,6.0,170000.0,3,4,0
32,1,1,1,9.0,185000.0,4,3,0
29,0,1,5,7.0,130000.0,2,2,0
27,0,1,0,5.0,150000.0,4,5,0
28,1,2,1,6.0,150000.0,0,1,0
26,0,1,5,3.0,110000.0,1,1,0
30,1,1,0,8.0,180000.0,4,3,0
31,0,2,1,9.0,185000.0,2,0,0
29,1,1,5,7.0,130000.0,4,5,0
28,1,2,1,6.0,155000.0,2,2,0
34,0,1,0,12.0,195000.0,1,0,0
25,1,1,5,2.0,90000.0,1,1,0
29,1,1,5,6.0,120000.0,1,0,0
31,0,1,0,9.0,180000.0,2,1,0
26,1,1,5,3.0,100000.0,3,4,0
33,0,2,1,10.0,195000.0,2,2,0
27,1,1,5,5.0,125000.0,0,1,0
30,0,2,0,6.0,170000.0,1,1,0
32,1,1,1,9.0,185000.0,4,5,0
29,0,1,5,7.0,130000.0,3,0,0
35,1,1,7,12.0,190000.0,4,0,0
27,0,1,0,5.0,150000.0,1,1,0
28,1,2,1,6.0,150000.0,1,1,0
37,0,3,7,14.0,195000.0,4,5,0
26,0,1,5,3.0,110000.0,2,2,0
31,0,2,1,9.0,185000.0,4,0,0
29,1,1,5,7.0,130000.0,0,1,0
32,0,1,0,10.0,190000.0,4,3,0
28,1,2,1,6.0,155000.0,4,3,0
25,1,1,5,2.0,90000.0,0,1,0
30,0,1,7,8.0,185000.0,2,2,0
29,1,1,5,6.0,120000.0,2,0,0
31,0,1,0,9.0,180000.0,4,3,0
26,1,1,5,3.0,100000.0,0,0,0
33,0,2,1,10.0,195000.0,2,1,0
28,0,1,0,4.0,160000.0,2,0,0
27,1,1,5,5.0,125000.0,2,0,0
30,0,2,0,6.0,170000.0,2,0,0
32,1,1,1,9.0,185000.0,2,2,0
29,0,1,5,7.0,130000.0,2,1,0
35,1,1,7,12.0,190000.0,1,7,0
27,0,1,0,5.0,150000.0,3,0,0
28,1,2,1,6.0,150000.0,4,3,0
37,0,3,7,14.0,195000.0,2,0,0
26,0,1,5,3.0,110000.0,2,0,0
30,1,1,0,8.0,180000.0,4,5,0
31,0,2,1,9.0,185000.0,1,0,0
29,1,1,5,7.0,130000.0,4,3,0
34,0,1,0,12.0,195000.0,3,1,0
25,1,1,5,2.0,90000.0,2,0,0
30,0,1,7,8.0,185000.0,3,1,0
29,1,1,5,6.0,120000.0,3,4,0
31,0,1,0,9.0,180000.0,1,1,0
26,1,1,5,3.0,100000.0,1,1,0
33,0,2,1,10.0,195000.0,2,0,0
27,1,1,5,5.0,125000.0,4,3,0
30,0,2,0,6.0,170000.0,3,0,0
27,0,1,0,5.0,150000.0,0,1,0
28,1,2,1,6.0,150000.0,3,0,0
37,0,3,7,14.0,195000.0,2,1,0
30,1,1,0,8.0,180000.0,1,1,0
29,1,1,5,7.0,130000.0,3,4,0
32,0,1,0,10.0,190000.0,3,4,0
28,1,2,1,6.0,155000.0,1,0,0
34,0,1,0,12.0,195000.0,0,6,0
25,1,1,5,2.0,90000.0,3,4,0
30,0,1,7,8.0,185000.0,2,1,0
29,1,1,5,6.0,120000.0,1,1,0
31,0,1,0,9.0,180000.0,0,1,0
26,1,1,5,3.0,100000.0,1,0,0
33,0,2,1,10.0,195000.0,0,1,0
32,1,1,1,9.0,185000.0,3,0,0
35,1,1,7,12.0,190000.0,0,1,0
27,0,1,0,5.0,150000.0,2,1,0
28,1,2,1,6.0,150000.0,3,1,0
37,0,3,7,14.0,195000.0,0,6,0
26,0,1,5,3.0,110000.0,1,7,0
31,0,2,1,9.0,185000.0,2,1,0
29,1,1,5,7.0,130000.0,2,2,0
32,0,1,0,10.0,190000.0,1,7,0
28,1,2,1,6.0,155000.0,2,0,0
34,0,1,0,12.0,195000.0,2,0,0
25,1,1,5,2.0,90000.0,1,0,0
30,0,1,7,8.0,185000.0,3,4,0
28,0,1,0,7.0,175000.0,0,1,1
44,0,3,2,18.0,190000.0,2,0,0
33,1,2,8,5.0,110000.0,4,0,0
50,0,3,4,16.0,195000.0,3,1,1
27,1,2,3,3.0,100000.0,1,7,0
25,0,1,9,1.0,60000.0,4,3,0
35,0,2,0,8.0,155000.0,2,0,1
47,1,3,3,12.0,175000.0,1,7,0
32,0,1,8,4.0,95000.0,1,0,0
41,0,2,0,11.0,165000.0,2,2,1
37,0,2,4,9.0,145000.0,1,0,1
53,0,3,2,19.0,195000.0,2,2,0
30,1,1,9,2.0,75000.0,0,1,0
26,1,2,8,3.0,90000.0,3,4,0
37,1,2,0,9.0,155000.0,1,1,1
32,0,1,3,5.0,115000.0,2,0,0
44,1,2,0,12.0,170000.0,3,4,1
27,0,1,4,4.0,115000.0,0,0,1
42,0,3,3,14.0,180000.0,4,0,0
57,0,3,2,18.0,195000.0,4,0,0
35,0,2,0,7.0,140000.0,4,0,1
62,0,3,2,19.0,200000.0,1,0,0
26,1,2,8,2.0,70000.0,3,0,0
42,1,2,4,11.0,170000.0,3,1,1
41,1,3,2,14.0,185000.0,3,1,0
36,1,2,3,8.0,140000.0,4,3,0
49,0,3,2,15.0,185000.0,3,4,0
49,0,3,4,15.0,185000.0,2,2,1
47,0,3,2,15.0,180000.0,0,1,0
47,0,3,0,14.0,175000.0,4,3,1
26,0,1,9,2.0,70000.0,3,0,0
24,1,1,8,1.0,60000.0,3,0,0
62,0,3,2,20.0,200000.0,4,3,0
42,0,3,0,14.0,170000.0,2,0,1
41,1,2,4,11.0,165000.0,3,4,1
23,0,1,3,1.0,55000.0,2,1,0
55,0,3,2,17.0,190000.0,0,6,0
26,1,2,8,3.0,90000.0,4,3,0
31,0,2,3,6.0,130000.0,4,5,0
50,1,3,2,16.0,185000.0,2,1,0
24,1,2,8,1.0,60000.0,3,1,0
56,0,3,2,17.0,195000.0,4,0,0
24,0,1,9,1.0,60000.0,0,1,0
37,0,2,0,8.0,150000.0,1,7,1
43,1,3,4,13.0,180000.0,0,6,1
34,0,2,8,6.0,125000.0,3,0,0
45,0,3,2,15.0,185000.0,4,0,0
29,0,1,3,3.0,90000.0,1,0,0
29,0,1,9,3.0,80000.0,1,7,0
29,1,1,8,3.0,85000.0,2,2,0
48,0,3,4,16.0,190000.0,1,0,1
43,1,2,2,11.0,160000.0,3,0,0
62,0,3,2,19.0,200000.0,1,7,0
54,0,3,2,17.0,195000.0,3,1,0
60,0,3,2,18.0,195000.0,2,0,0
54,1,3,2,14.0,190000.0,2,2,0
27,1,2,3,3.0,95000.0,0,6,0
23,0,1,8,1.0,55000.0,1,1,0
45,0,3,0,13.0,185000.0,3,0,1
32,1,2,3,5.0,120000.0,3,4,0
57,0,3,2,16.0,195000.0,4,3,0
47,0,3,2,14.0,175000.0,4,0,0
25,1,2,8,2.0,75000.0,4,0,0
41,1,2,0,12.0,160000.0,3,1,1
26,0,1,9,2.0,70000.0,4,3,0
47,0,3,0,15.0,180000.0,1,0,1
24,1,1,8,1.0,60000.0,1,0,0
